distance,duration
4.47213595499958,1000
3.4828149534535995,2000
2.23606797749979,1000
3.7336309405188937,2000
0.0,24000
2.302172886644268,82000
2.302172886644268,97000
2.302172886644268,90000
2.302172886644268,5000
2.302172886644268,60000
2.302172886644268,48000
2.302172886644268,65000
0.0,2000
2.302172886644268,64000
2.308679276123039,252000
2.308679276123039,7000
2.308679276123039,344000
6.5375836514724615,9000
6.5375836514724615,3000
4.0,27000
16.81190054693401,73000
19.424983912477252,60000
18.539956850003723,0
0.0,123000
2.302172886644268,11000
4.459820624195552,17000
4.459820624195552,4000
9.20271699010678,96000
8.045495634204272,26000
8.937561188601732,16000
1.5,5000
8.045495634204272,16000
13.029965464267356,0
2.0,0
11.926860441876563,60000
11.236102527122116,7000
8.139410298049853,3000
1.5811388300841898,4000
5.491812087098393,5000
0.0,47000
2.302172886644268,44000
2.302172886644268,18000
2.308679276123039,95000
6.363961030678928,15000
1.5,2000
4.589117562233506,7000
7.35934779718964,15000
7.35934779718964,1000
9.5524865872714,16000
2.1213203435596424,2000
2.1213203435596424,2000
5.491812087098393,7000
15.6,3000
6.363961030678928,0
0.0,126000
2.302172886644268,56000
8.045495634204272,70000
3.7802116342871597,1000
0.0,60000
3.7802116342871597,0
0.0,29000
2.302172886644268,58000
2.302172886644268,38000
2.302172886644268,29000
2.308679276123039,60000
6.363961030678928,82000
0.0,122000
4.921635906891122,93000
3.7802116342871597,94000
2.220360331117452,6000
2.220360331117452,76000
2.220360331117452,68000
1.6552945357246849,3000
1.6552945357246849,67000
3.773592452822642,5000
3.773592452822642,58000
5.571355310873648,20000
3.7802116342871597,73000
6.224146527838174,6000
6.224146527838174,68000
8.23771813064759,12000
9.20271699010678,81000
9.355746896961247,20000
9.355746896961247,49000
10.111874208078342,55000
11.701709276853531,54000
10.701868995647441,12000
10.701868995647441,62000
13.790576492663385,233000
15.860012610335465,67000
16.81190054693401,99000
18.7949461292125,55000
17.755280904564703,16000
17.755280904564703,58000
18.7949461292125,245000
16.64602054546371,58000
18.013605968822567,23000
16.743058263053378,66000
15.437940277122463,47000
12.5,50000
13.647344063956181,493000
3.1622776601683795,75000
1.5811388300841898,42000
2.1213203435596424,80000
4.026164427839479,8000
4.026164427839479,85000
4.632493928760188,16000
4.632493928760188,80000
4.1436698710201325,23000
4.1436698710201325,45000
4.026164427839479,164000
5.4230987451825,26000
6.129437168288782,41000
7.305477397131552,30000
7.305477397131552,59000
14.440221604947759,125000
4.301162633521313,12000
3.1622776601683795,0
5.830951894845301,12000
5.830951894845301,3000
7.433034373659253,26000
17.18284027743958,4000
0.0,66000
6.670832032063167,88000
5.6859475903318,67000
5.6859475903318,88000
5.6859475903318,72000
5.6859475903318,88000
5.6859475903318,83000
5.6859475903318,88000
0.0,275000
2.302172886644268,205000
2.308679276123039,8000
2.7518175811634027,47000
4.921635906891122,20000
1.5,96000
4.527692569068709,17000
2.692582403567252,228000
4.031128874149275,2000
5.830951894845301,52000
5.830951894845301,30000
5.830951894845301,8000
11.335784048754634,20000
9.962429422585638,1000
9.962429422585638,188000
1.0,44000
1.0,129000
12.257650672131263,7000
9.5524865872714,60000
12.073938876770912,60000
18.539956850003723,110000
1.5811388300841898,2000
1.5811388300841898,0
1.5811388300841898,148000
0.0,31000
2.302172886644268,464000
8.045495634204272,16000
6.020797289396148,35000
2.692582403567252,225000
2.692582403567252,2000
2.692582403567252,4000
4.031128874149275,6000
5.830951894845301,39000
5.830951894845301,31000
5.830951894845301,18000
5.830951894845301,2000
4.031128874149275,0
6.946221994724902,13000
0.0,119000
1.0,43000
1.0,55000
4.301162633521313,60000
12.073938876770912,60000
18.539956850003723,163000
1.5811388300841898,14000
5.4230987451825,0
5.4230987451825,91000
1.5811388300841898,0
8.139410298049853,0
0.0,4000
2.302172886644268,86000
2.308679276123039,54000
2.7518175811634027,11000
4.921635906891122,32000
9.20271699010678,7000
20.329535164385828,245000
0.0,5000
0.0,5000
5.4230987451825,38000
1.5,0
1.5,23000
1.5,17000
3.9000000000000004,2000
7.305477397131552,0
10.688779163215974,34000
10.688779163215974,8000
11.708543888972702,65000
2.596150997149434,56000
4.527692569068709,0
3.059411708155671,1000
3.8288379438153295,66000
11.01135777277262,3000
0.0,205000
2.308679276123039,179000
2.7518175811634027,112000
4.921635906891122,85000
1.5,1000
6.041522986797286,1000
6.041522986797286,156000
4.301162633521313,76000
3.2802438933713454,2000
1.1661903789690602,59000
3.5355339059327378,1000
2.7313000567495327,0
1.7204650534085253,96000
5.830951894845301,90000
4.031128874149275,83000
4.924428900898052,3000
4.99799959983992,4000
3.733630940518894,72000
8.0156097709407,90000
15.860012610335465,4000
1.5811388300841898,6000
1.5811388300841898,0
1.5811388300841898,71000
1.5811388300841898,13000
9.604686356149273,12000
1.5,0
1.5,1000
0.0,972000
0.0,89000
0.0,438000
0.0,10000
17.029386365926403,1000
17.029386365926403,9000
8.937561188601732,0
2.302172886644268,122000
0.0,7000
0.0,135000
0.0,177000
2.302172886644268,37000
0.0,47000
2.308679276123039,9000
2.308679276123039,108000
2.308679276123039,201000
0.0,77000
6.363961030678928,60000
4.921635906891122,60000
0.0,47000
4.921635906891122,60000
2.0615528128088303,228000
0.0,77000
3.640054944640259,13000
0.0,8000
0.0,0
0.0,15000
1.5,35000
1.1661903789690602,1000
1.1661903789690602,3000
0.0,76000
2.570992026436488,72000
3.059411708155671,43000
0.0,73000
9.962429422585638,47000
4.420407221060069,20000
14.733974345029925,137000
0.0,2000
0.0,22000
1.5811388300841898,2000
8.139410298049853,0
4.527692569068709,10000
0.0,2000
14.803040228277434,64000
21.06608648990125,60000
5.70087712549569,26000
1.5,23000
0.0,5000
6.346061770893819,0
5.058903043150758,0
2.302172886644268,94000
0.0,0
0.0,19000
0.0,175000
2.302172886644268,99000
2.308679276123039,5000
2.308679276123039,44000
2.308679276123039,5000
0.0,70000
2.7518175811634027,1000
4.921635906891122,101000
1.5,2000
4.589117562233506,1000
4.589117562233506,12000
0.0,0
0.0,12000
0.0,82000
0.0,2000
0.0,83000
0.0,266000
0.0,188000
0.0,9000
0.0,15000
0.0,47000
0.0,1000
0.0,804000
0.0,22000
0.0,1000
0.0,66000
2.302172886644268,71000
0.0,12000
8.045495634204272,16000
9.962429422585638,65000
1.0,2000
3.298484500494129,11000
11.77200067957864,0
0.0,1000
2.3,32000
2.1540659228538015,50000
2.14009345590327,24000
0.0,6000
1.6552945357246849,1000
5.571355310873648,11000
0.0,19000
2.302172886644268,0
2.302172886644268,17000
5.058903043150758,12000
4.921635906891122,5000
4.527692569068709,1000
0.0,81000
2.3430749027719964,5000
3.7802116342871597,22000
6.020797289396148,2000
0.0,66000
0.0,241000
0.0,1000
2.692582403567252,305000
4.272001872658765,20000
1.5811388300841898,57000
3.2802438933713454,0
1.4866068747318506,69000
1.4866068747318506,1000
1.4866068747318506,56000
4.031128874149275,0
2.8284271247461903,2000
2.1633307652783933,2000
1.2369316876852983,4000
1.2083045973594573,56000
1.5,38000
1.5,9000
1.5,30000
1.4866068747318506,0
3.5355339059327378,2000
3.7802116342871597,0
14.00142849854971,6000
5.032891812864648,27000
2.745906043549196,140000
3.417601498127012,85000
7.340980860893182,77000
7.340980860893182,59000
0.0,50000
4.992995093127971,71000
2.23606797749979,2000
5.6859475903318,0
6.670832032063167,0
17.18284027743958,15000
0.0,15000
4.921635906891122,3000
4.921635906891122,6000
11.40175425099138,69000
2.1213203435596424,163000
0.0,5000
0.0,6000
2.1213203435596424,0
2.1213203435596424,7000
2.1213203435596424,4000
1.5811388300841898,3000
1.5811388300841898,9000
1.5811388300841898,0
8.139410298049853,7000
0.0,42000
5.058903043150758,22000
4.921635906891122,28000
0.0,2000
5.571355310873648,11000
0.0,110000
5.571355310873648,32000
1.5,6000
4.527692569068709,284000
2.692582403567252,133000
2.692582403567252,22000
2.692582403567252,71000
0.0,24000
2.0615528128088303,30000
8.937561188601732,23000
8.045495634204272,2000
1.5,0
2.0615528128088303,6000
5.0,22000
3.5355339059327378,0
9.20271699010678,34000
9.20271699010678,1000
1.5,0
4.589117562233506,12000
1.5,8000
1.5,19000
4.589117562233506,0
16.233607116103308,3000
0.0,68000
3.8910152916687437,77000
7.340980860893182,6000
7.340980860893182,172000
7.340980860893182,124000
7.340980860893182,78000
0.0,91000
11.236102527122116,637000
1.5,4000
1.5,13000
11.40175425099138,7000
2.1213203435596424,208000
0.0,42000
0.0,35000
2.1213203435596424,2000
1.5811388300841898,2000
0.0,133000
2.302172886644268,18000
8.045495634204272,35000
1.5,0
4.527692569068709,18000
0.0,67000
0.0,1000
12.175385004179539,14000
20.329535164385828,69000
2.1213203435596424,1000
2.1213203435596424,3000
2.1213203435596424,0
2.1213203435596424,151000
2.1213203435596424,62000
2.1213203435596424,2000
2.1213203435596424,132000
2.1213203435596424,7000
1.5811388300841898,13000
1.5811388300841898,13000
12.887590930814028,55000
2.3430749027719964,70000
0.0,18000
2.3430749027719964,6000
3.7802116342871597,0
0.0,31000
2.302172886644268,38000
2.302172886644268,0
0.0,98000
2.302172886644268,34000
2.302172886644268,4000
8.045495634204272,3000
11.40175425099138,16000
0.0,16000
0.0,10000
0.0,17000
0.0,6000
10.547511554864494,10000
4.651881339845203,2000
0.0,1000
3.671511950137164,6000
9.20271699010678,9000
0.0,8000
1.6552945357246849,0
2.220360331117452,17000
3.7802116342871597,1000
3.7802116342871597,28000
14.00142849854971,3000
17.18284027743958,6000
1.5,0
8.937561188601732,4000
2.302172886644268,18000
0.0,53000
8.045495634204272,51000
6.363961030678928,60000
7.5,13000
0.0,59000
2.308679276123039,17000
2.7518175811634027,1000
4.921635906891122,25000
1.5,3000
12.619429464123963,37000
12.619429464123963,225000
13.536986370680884,3000
0.0,94000
3.2062439083762797,7000
3.733630940518894,1000
0.0,13000
10.358571330062848,30000
4.75078940808788,52000
3.5468295701936396,60000
0.0,58000
8.045495634204272,24000
11.40175425099138,17000
1.5811388300841898,2000
9.013878188659973,1000
2.9154759474226504,46000
1.0,61000
9.12414379544733,0
0.0,142000
2.3430749027719964,0
3.7802116342871597,20000
2.0615528128088303,0
7.632168761236874,2000
2.308679276123039,4000
0.0,67000
0.0,58000
0.0,100000
2.302172886644268,68000
2.308679276123039,7000
2.308679276123039,40000
2.308679276123039,208000
2.308679276123039,83000
2.302172886644268,42000
0.0,34000
7.131795005466716,88000
4.921635906891122,52000
0.0,0
6.363961030678928,0
2.308679276123039,1000
2.302172886644268,89000
0.0,7000
2.302172886644268,1000
5.058903043150758,0
4.921635906891122,96000
4.527692569068709,8000
4.527692569068709,7000
7.762087348130012,132000
11.2,57000
11.2,8000
11.2,143000
9.20271699010678,231000
2.596150997149434,0
2.596150997149434,1000
2.596150997149434,11000
2.1540659228538015,6000
2.14009345590327,33000
4.527692569068709,17000
4.527692569068709,1000
2.3430749027719964,140000
3.7802116342871597,12000
2.0615528128088303,116000
0.0,37000
2.7313000567495327,12000
2.3259406699226015,74000
3.640054944640259,2000
2.7313000567495327,4000
1.7204650534085253,4000
0.0,136000
5.830951894845301,15000
7.234638899074369,2000
3.7802116342871597,2000
0.0,36000
3.5355339059327378,148000
8.06225774829855,8000
8.06225774829855,66000
9.192388155425117,260000
1.5811388300841898,74000
3.1622776601683795,263000
3.1622776601683795,18000
1.5811388300841898,3000
1.5811388300841898,20000
0.0,4000
1.5811388300841898,10000
1.5811388300841898,6000
1.5811388300841898,0
1.5811388300841898,1000
10.688779163215974,2000
10.688779163215974,4000
1.5811388300841898,2000
5.4230987451825,65000
5.4230987451825,0
6.9,3000
8.139410298049853,7000
0.0,0
0.0,46000
0.0,107000
2.302172886644268,0
2.302172886644268,40000
0.0,114000
0.0,87000
0.0,51000
2.302172886644268,93000
2.302172886644268,30000
0.0,4000
0.0,88000
2.302172886644268,195000
2.308679276123039,323000
2.7518175811634027,70000
2.7518175811634027,227000
6.363961030678928,100000
3.7802116342871597,58000
2.3430749027719964,81000
1.6552945357246849,149000
4.6141087980237305,274000
11.77200067957864,3000
1.3928388277184118,1000
1.3928388277184118,76000
3.298484500494129,67000
4.684015371452148,71000
11.869709347747316,3000
2.0615528128088303,153000
2.7313000567495327,154000
2.3259406699226015,73000
3.640054944640259,7000
2.7313000567495327,2000
1.7204650534085253,81000
0.0,55000
5.830951894845301,214000
5.024937810560445,4000
1.5811388300841898,73000
2.1213203435596424,80000
2.1213203435596424,67000
2.1213203435596424,34000
2.1213203435596424,6000
1.5811388300841898,7000
1.5811388300841898,6000
1.5811388300841898,5000
25.004999500099974,7000
0.0,152000
2.302172886644268,210000
5.058903043150758,1000
2.7518175811634027,1000
4.459820624195552,19000
2.302172886644268,2000
2.308679276123039,78000
6.363961030678928,1000
1.5,17000
1.5,92000
11.40175425099138,416000
0.0,19000
0.0,94000
2.308679276123039,94000
2.7518175811634027,25000
4.921635906891122,12000
3.7802116342871597,1000
0.0,78000
2.220360331117452,8000
1.6552945357246849,6000
1.6552945357246849,38000
7.764663547121666,114000
3.298484500494129,67000
2.9154759474226504,2000
10.547511554864494,21000
2.1213203435596424,5000
0.0,90000
2.1213203435596424,11000
5.4230987451825,1000
5.4230987451825,90000
1.5811388300841898,0
1.5811388300841898,8000
1.5811388300841898,36000
7.433034373659253,147000
2.23606797749979,13000
2.8284271247461903,1000
1.5811388300841898,53000
1.8027756377319946,61000
1.2083045973594573,69000
7.500666637039671,187000
2.14009345590327,57000
2.14009345590327,1000
2.596150997149434,84000
2.3,6000
2.3,64000
2.3,69000
6.224146527838174,0
12.887590930814028,4000
6.5,4000
4.031128874149275,0
9.433981132056603,2000
2.308679276123039,1000
0.0,57000
8.045495634204272,0
17.18284027743958,2000
6.670832032063167,256000
6.670832032063167,2000
0.0,85000
11.236102527122116,0
4.921635906891122,0
2.7518175811634027,1000
0.0,92000
2.302172886644268,22000
2.308679276123039,1000
4.459820624195552,84000
2.302172886644268,66000
2.308679276123039,86000
11.236102527122116,4000
0.0,43000
0.0,0
0.0,10000
2.692582403567252,2000
3.5355339059327378,3000
0.0,4000
1.5,2000
4.589117562233506,2000
1.7204650534085253,70000
6.103277807866851,25000
1.5811388300841898,1000
1.5811388300841898,16000
10.688779163215974,11000
1.0,19000
4.684015371452148,1000
9.20271699010678,18000
2.3430749027719964,2000
14.00142849854971,0
14.00142849854971,47000
8.915716460273957,2000
7.4793047805260615,2000
1.7117242768623688,6000
14.326548781894402,2000
2.308679276123039,4000
2.302172886644268,3000
9.20271699010678,3000
0.0,1000
0.0,79000
0.0,73000
2.302172886644268,74000
2.308679276123039,10000
2.7518175811634027,28000
2.7518175811634027,0
2.7518175811634027,8000
4.921635906891122,32000
1.5,1000
0.0,0
6.041522986797286,2000
6.705221845696085,1000
1.5,2000
1.5,14000
1.5,0
1.5,9000
0.0,2000
1.7204650534085253,4000
0.0,11000
5.830951894845301,31000
3.1622776601683795,23000
2.692582403567252,87000
9.192388155425117,37000
12.257650672131263,2000
7.2,4000
14.00142849854971,0
12.258874336577563,2000
0.0,9000
2.302172886644268,5000
5.058903043150758,4000
2.7518175811634027,2000
2.308679276123039,27000
5.058903043150758,2000
4.921635906891122,1000
6.363961030678928,1000
2.308679276123039,9000
8.045495634204272,4000
8.139410298049853,0
6.519202405202649,0
1.8027756377319946,5000
2.0615528128088303,1000
1.5,0
4.921635906891122,0
4.921635906891122,4000
0.0,0
1.5,3000
6.041522986797286,3000
5.830951894845301,41000
0.0,10000
0.0,2000
0.0,13000
6.103277807866851,5000
2.1213203435596424,9000
0.0,168000
2.1213203435596424,49000
5.491812087098393,55000
7.061161377563892,3000
10.688779163215974,58000
15.156846637740978,70000
0.0,9000
2.302172886644268,5000
5.058903043150758,4000
2.7518175811634027,2000
2.308679276123039,27000
5.058903043150758,2000
4.921635906891122,1000
6.363961030678928,1000
2.308679276123039,9000
8.045495634204272,4000
8.139410298049853,0
6.519202405202649,0
1.8027756377319946,5000
2.0615528128088303,1000
1.5,0
4.921635906891122,0
4.921635906891122,4000
0.0,0
1.5,3000
6.041522986797286,3000
5.830951894845301,41000
0.0,10000
0.0,2000
0.0,13000
6.103277807866851,5000
2.1213203435596424,9000
0.0,168000
2.1213203435596424,49000
5.491812087098393,55000
7.061161377563892,3000
10.688779163215974,58000
15.156846637740978,70000
0.0,21000
2.302172886644268,31000
2.308679276123039,1000
6.363961030678928,11000
3.5355339059327378,10000
8.06225774829855,1000
1.5811388300841898,3000
1.5811388300841898,13000
18.33712082089225,3000
11.236102527122116,4000
0.0,73000
6.363961030678928,80000
2.7518175811634027,86000
0.0,3000
0.0,2000
2.302172886644268,48000
2.302172886644268,0
8.045495634204272,5000
8.139410298049853,5000
9.219544457292887,50000
14.860686390607938,37000
14.860686390607938,7000
13.601470508735444,9000
3.905124837953327,4000
1.6552945357246849,5000
0.0,0
0.0,9000
0.0,69000
2.302172886644268,50000
2.302172886644268,85000
2.302172886644268,93000
0.0,32000
0.0,11000
5.058903043150758,87000
0.0,55000
4.921635906891122,13000
4.921635906891122,2000
8.139410298049853,10000
2.1213203435596424,0
1.0,220000
0.0,57000
3.298484500494129,101000
3.298484500494129,4000
4.684015371452148,109000
0.0,38000
3.671511950137164,71000
3.733630940518894,0
3.2062439083762797,31000
0.0,10000
0.0,2000
1.0,7000
1.0,7000
7.2,1000
0.0,1000
2.3430749027719964,21000
1.6552945357246849,22000
0.0,25000
1.6552945357246849,7000
0.0,95000
2.14009345590327,33000
2.14009345590327,4000
1.6552945357246849,2000
1.6552945357246849,0
2.220360331117452,22000
